Date,Price
19-Oct-89,29.322375957691882
20-Oct-89,27.515674061896366
21-Oct-89,33.34439828386326
22-Oct-89,27.035147623231197
23-Oct-89,22.32369128408437
24-Oct-89,27.078070932899497
25-Oct-89,29.672959723770774
26-Oct-89,28.236497768261344
27-Oct-89,26.675102059229296
28-Oct-89,29.47675039305686
29-Oct-89,29.99449993875774
30-Oct-89,31.0634619831353
31-Oct-89,27.400861507314165
01-Nov-89,23.326366709199963
02-Nov-89,24.900170584369135
03-Nov-89,30.203792026162592
04-Nov-89,20.091213880102917
05-Nov-89,26.02390382082189
06-Nov-89,22.218488256238864
07-Nov-89,24.33355147396804
08-Nov-89,30.586731713748733
09-Nov-89,25.154612782230043
10-Nov-89,24.435945224329554
11-Nov-89,17.4091268200675
12-Nov-89,27.944320396521487
13-Nov-89,27.445118513509048
14-Nov-89,35.038616265749255
15-Nov-89,22.688096515875237
16-Nov-89,25.327384370378223
17-Nov-89,25.48319619203059
18-Nov-89,32.128189213712474
19-Nov-89,23.769090194378624
20-Nov-89,25.64532052658337
21-Nov-89,27.294340487732654
22-Nov-89,25.192548596350033
23-Nov-89,22.031979949233886
24-Nov-89,25.239243027896354
25-Nov-89,29.64159685412196
26-Nov-89,19.145506649186085
27-Nov-89,24.94757655839405
28-Nov-89,20.786769154382092
29-Nov-89,30.26725141512046
30-Nov-89,16.68072878799566
01-Dec-89,21.506699116974875
02-Dec-89,26.192012770073706
03-Dec-89,32.13821858234109
04-Dec-89,23.986492172222736
05-Dec-89,21.54389088553997
06-Dec-89,33.73031890762719
07-Dec-89,17.089109099761313
08-Dec-89,13.339793860160409
09-Dec-89,26.538540934945768
10-Dec-89,21.83284260433434
11-Dec-89,19.24159468186211
12-Dec-89,27.89418604543073
13-Dec-89,25.576052419208246
14-Dec-89,21.541300738086893
15-Dec-89,17.96481693983435
16-Dec-89,28.73327061600783
17-Dec-89,27.626634905818698
18-Dec-89,23.884394738546764
19-Dec-89,33.61810407910029
20-Dec-89,19.039140308649486
21-Dec-89,16.76658332707484
22-Dec-89,20.9393138737106
23-Dec-89,24.175569182757616
24-Dec-89,25.624841552566853
25-Dec-89,23.20660905809003
26-Dec-89,26.17771137136145
27-Dec-89,18.164382309256034
28-Dec-89,31.645547491992836
29-Dec-89,24.02061362108198
30-Dec-89,30.022493712403747
31-Dec-89,26.154286327769917
01-Jan-90,26.7290707330686
02-Jan-90,27.298786079878987
03-Jan-90,26.69313752022283
04-Jan-90,27.67285356089226
05-Jan-90,31.109647453634985
06-Jan-90,25.451135692898465
07-Jan-90,28.01819367375196
08-Jan-90,24.029141455791553
09-Jan-90,31.683051045893336
10-Jan-90,21.105148499767907
11-Jan-90,33.49645721603662
12-Jan-90,24.29561033967911
13-Jan-90,17.347169623728874
14-Jan-90,25.146212250291345
15-Jan-90,21.10507692978128
16-Jan-90,28.718198003517593
17-Jan-90,21.2565054034803
18-Jan-90,22.293353175336645
19-Jan-90,15.081211728101177
20-Jan-90,22.272028828001734
21-Jan-90,12.41880883252062
22-Jan-90,16.623336389655073
23-Jan-90,28.34956882922346
24-Jan-90,28.48114138317442
25-Jan-90,26.68407344026337
26-Jan-90,19.726549957110766
27-Jan-90,24.327518933465218
28-Jan-90,24.55270806014056
29-Jan-90,18.78354235104898
30-Jan-90,32.09700234726573
31-Jan-90,28.97146733272662
01-Feb-90,23.48448005211823
02-Feb-90,24.72837515765749
03-Feb-90,25.640505043840882
04-Feb-90,14.394561703399953
05-Feb-90,23.371994174336706
06-Feb-90,21.202604888368985
07-Feb-90,19.609071120301685
08-Feb-90,23.216314746764773
09-Feb-90,33.61489388686044
10-Feb-90,27.83532060036617
11-Feb-90,21.77985638653542
12-Feb-90,27.503310283648485
13-Feb-90,31.641818601215988
14-Feb-90,29.272854874268113
15-Feb-90,24.952483350723423
16-Feb-90,21.42429265401297
17-Feb-90,28.154738152027072
18-Feb-90,26.635693552486156
19-Feb-90,29.148877766934355
20-Feb-90,27.85341571662383
21-Feb-90,29.929965326228942
22-Feb-90,22.010670733247714
23-Feb-90,31.27846216064047
24-Feb-90,25.684134897349125
25-Feb-90,35.077086278431736
26-Feb-90,21.259487866275858
27-Feb-90,33.38989101396823
28-Feb-90,25.704270956873508
01-Mar-90,21.462272062906315
02-Mar-90,22.304577952125232
03-Mar-90,23.126915622843526
04-Mar-90,26.854126937242995
05-Mar-90,27.352119686829198
06-Mar-90,21.87408726837709
07-Mar-90,24.625459368183357
08-Mar-90,35.46322916396588
09-Mar-90,33.394238262828395
10-Mar-90,26.94278580211329
11-Mar-90,24.95582988600242
12-Mar-90,25.37061417017101
13-Mar-90,27.842692441650073
14-Mar-90,19.665784793424244
15-Mar-90,23.497509973717833
16-Mar-90,16.446117332864898
17-Mar-90,26.789798356697528
18-Mar-90,28.034307483603122
19-Mar-90,22.38704051501083
20-Mar-90,32.677551684376155
21-Mar-90,18.68343459433257
22-Mar-90,17.49503354971346
23-Mar-90,25.94381208498071
24-Mar-90,30.061689546659906
25-Mar-90,33.250481532306765
26-Mar-90,22.541066802091006
27-Mar-90,30.23353732501047
28-Mar-90,24.65223585176874
29-Mar-90,23.986286740986465
30-Mar-90,29.27236796954221
31-Mar-90,28.120327715594232
01-Apr-90,16.981397580024172
02-Apr-90,32.250705154993184
03-Apr-90,31.773105218519248
04-Apr-90,21.74947998165263
05-Apr-90,26.860956197805606
06-Apr-90,27.356734503450546
07-Apr-90,26.194597442574672
08-Apr-90,22.144347885646322
09-Apr-90,21.54240185660145
10-Apr-90,24.777393382752766
11-Apr-90,30.773453875425105
12-Apr-90,27.632454593518727
13-Apr-90,23.06602720153432
14-Apr-90,28.782237456624863
15-Apr-90,10.685675841651049
16-Apr-90,30.67686248808023
17-Apr-90,16.239110133747502
18-Apr-90,23.130119362040624
19-Apr-90,19.34861963734385
20-Apr-90,18.478206773288328
21-Apr-90,30.760393130203738
22-Apr-90,22.62239822816997
23-Apr-90,26.698068684801292
24-Apr-90,24.735591423170078
25-Apr-90,27.36004349509989
26-Apr-90,25.363593855703847
27-Apr-90,18.569168320878006
28-Apr-90,29.97010858047484
29-Apr-90,22.524636608850862
30-Apr-90,17.21515507277696
01-May-90,22.862133802664438
02-May-90,32.51115360208384
03-May-90,29.263108400898037
04-May-90,23.273384059709564
05-May-90,23.275001251575
06-May-90,23.417759558498517
07-May-90,35.41431977380792
08-May-90,26.94490215857977
09-May-90,27.190078174795634
10-May-90,30.195932250417783
11-May-90,26.24310581680943
12-May-90,23.75859433399163
13-May-90,24.076700859088543
14-May-90,24.7050888488614
15-May-90,24.881629004800796
16-May-90,28.71053294695319
17-May-90,25.336759699223073
18-May-90,28.744875697682758
19-May-90,24.682737452480236
20-May-90,25.484141346021886
21-May-90,15.10460701319918
22-May-90,29.681893850790413
23-May-90,26.837342898186254
24-May-90,30.099596109412836
25-May-90,10.632913710564415
26-May-90,35.56070916685479
27-May-90,24.42553254359357
28-May-90,30.669039809475304
29-May-90,19.933241131578352
30-May-90,28.201285333937143
31-May-90,19.8749830341743
01-Jun-90,22.02786108798184
02-Jun-90,34.72150770221308
03-Jun-90,24.202583970480703
04-Jun-90,26.247805381614338
05-Jun-90,29.515624710577782
06-Jun-90,27.64834053841532
07-Jun-90,25.926670665688466
08-Jun-90,27.004026193719994
09-Jun-90,37.20094414899853
10-Jun-90,24.900417279057514
11-Jun-90,26.198651539218563
12-Jun-90,30.451073327100072
13-Jun-90,30.730076053270217
14-Jun-90,31.142242957700482
15-Jun-90,28.40538758146279
16-Jun-90,19.501356949082737
17-Jun-90,33.38818421565892
18-Jun-90,19.493944630478286
19-Jun-90,26.743493963185177
20-Jun-90,21.463582428311508
21-Jun-90,24.918914986861623
22-Jun-90,26.888063812762272
23-Jun-90,26.85568287991452
24-Jun-90,27.363145615257867
25-Jun-90,33.326743230792964
26-Jun-90,27.530503434487912
27-Jun-90,24.046693791883058
28-Jun-90,30.09255785119637
29-Jun-90,31.224119495796074
30-Jun-90,19.1433730169062
01-Jul-90,28.273057483258736
02-Jul-90,28.796565886982222
03-Jul-90,23.807529700046057
04-Jul-90,32.1785263248224
05-Jul-90,24.554359364519957
06-Jul-90,25.937164608458588
07-Jul-90,24.448568261099812
08-Jul-90,25.396467661844785
09-Jul-90,19.841842030879725
10-Jul-90,18.127608093802547
11-Jul-90,33.30503286431716
12-Jul-90,21.10234584801895
13-Jul-90,20.38483588374734
14-Jul-90,14.579492104428587
15-Jul-90,22.156278975417933
16-Jul-90,18.740283788246245
17-Jul-90,33.57045359738387
18-Jul-90,30.41410828483348
19-Jul-90,21.928916153649972
20-Jul-90,36.63649194767842
21-Jul-90,30.287785397333135
22-Jul-90,23.75944608625034
23-Jul-90,12.89121947084387
24-Jul-90,36.84760594958373
25-Jul-90,18.449675794230327
26-Jul-90,17.17518943468214
27-Jul-90,30.519680370933084
28-Jul-90,37.61023528399953
29-Jul-90,32.33748238627405
30-Jul-90,28.240308935401536
31-Jul-90,28.399180084884456
01-Aug-90,29.69713121187785
02-Aug-90,29.229341408328423
03-Aug-90,26.84530062065976
04-Aug-90,25.96499406199055
05-Aug-90,25.13566794415184
06-Aug-90,21.683455680734358
07-Aug-90,24.054548282152155
08-Aug-90,16.997784636927385
09-Aug-90,24.975515615348847
10-Aug-90,20.528903254986297
11-Aug-90,19.958557246080318
12-Aug-90,26.38061962934485
13-Aug-90,32.44580534671874
14-Aug-90,30.082021986425595
15-Aug-90,17.642580979716428
16-Aug-90,20.551588356398913
17-Aug-90,30.208230020609964
18-Aug-90,20.596582154395623
19-Aug-90,24.390498413520334
20-Aug-90,28.268569700046505
21-Aug-90,20.681231972023856
22-Aug-90,26.054476818490116
23-Aug-90,18.86211685458758
24-Aug-90,22.53005115084082
25-Aug-90,27.14044408272786
26-Aug-90,17.581210785775113
27-Aug-90,27.75319818465374
28-Aug-90,25.457280541636624
29-Aug-90,28.322564349774055
30-Aug-90,26.68433028942991
31-Aug-90,32.39010681039411
01-Sep-90,26.20017221518271
02-Sep-90,23.431667037735195
03-Sep-90,26.194827299941164
04-Sep-90,28.30447497137997
05-Sep-90,25.83693021924484
06-Sep-90,25.80023336505402
07-Sep-90,22.091961511419115
08-Sep-90,22.292060404116437
09-Sep-90,18.598183674290997
10-Sep-90,34.363738790642444
11-Sep-90,19.40118393916961
12-Sep-90,22.160619168564786
13-Sep-90,22.03775387111662
14-Sep-90,30.1090571251031
15-Sep-90,24.164331890339042
16-Sep-90,31.882435686586135
17-Sep-90,22.28091724341641
18-Sep-90,27.047986217173047
19-Sep-90,21.48092518117354
20-Sep-90,36.38805112775755
21-Sep-90,19.72895843516133
22-Sep-90,27.220699122862317
23-Sep-90,28.84512501780596
24-Sep-90,27.749881141821245
25-Sep-90,24.759092401593495
26-Sep-90,25.041072238733193
27-Sep-90,25.913878138714157
28-Sep-90,24.964455812094453
29-Sep-90,30.523506445629728
30-Sep-90,36.76137091103023
01-Oct-90,22.925942019452588
02-Oct-90,18.86903108801465
03-Oct-90,25.281280785572054
04-Oct-90,38.6258827570182
05-Oct-90,21.713608270316243
06-Oct-90,33.93221017880352
07-Oct-90,34.12977526338368
08-Oct-90,22.977975025879783
09-Oct-90,28.59547667176442
10-Oct-90,33.89718943289902
11-Oct-90,23.86421265373718
12-Oct-90,24.746594599581094
13-Oct-90,22.86073687176797
14-Oct-90,20.70000282946514
15-Oct-90,22.532043799017725
16-Oct-90,19.663375231954763
17-Oct-90,25.95813894848046
18-Oct-90,21.942500493309407
19-Oct-90,26.96594124897464
20-Oct-90,18.022178500421052
21-Oct-90,27.46070293392976
22-Oct-90,29.978591622320383
23-Oct-90,15.846913642836768
24-Oct-90,27.69051974635019
25-Oct-90,31.963226900897077
26-Oct-90,19.78132188649288
27-Oct-90,34.19703395555571
28-Oct-90,27.933912109615704
29-Oct-90,22.318402825411717
30-Oct-90,25.569261757333518
31-Oct-90,28.644386749648945
01-Nov-90,26.237424185520677
02-Nov-90,28.555822232108753
03-Nov-90,21.26331934589836
04-Nov-90,26.718136472893868
05-Nov-90,18.807404909606866
06-Nov-90,25.32449212880655
07-Nov-90,21.36572926964439
08-Nov-90,22.21226280543779
09-Nov-90,32.0750234358571
10-Nov-90,31.35575320419454
11-Nov-90,28.949538247177365
12-Nov-90,20.44692886069687
13-Nov-90,24.33109547700404
14-Nov-90,31.983271266792254
15-Nov-90,26.631012376514146
16-Nov-90,37.52372054964138
17-Nov-90,27.898307088123055
18-Nov-90,26.896608515019636
19-Nov-90,24.39542565297526
20-Nov-90,26.613357539317462
21-Nov-90,25.18794887492162
22-Nov-90,29.495486481685578
23-Nov-90,30.743099723633833
24-Nov-90,22.03428587853945
25-Nov-90,19.312713454708593
26-Nov-90,16.792496398399287
27-Nov-90,28.518124939896772
28-Nov-90,20.465980315882973
29-Nov-90,15.223005423408212
30-Nov-90,27.934996452243738
01-Dec-90,38.46174605817116
02-Dec-90,25.97103895472602
03-Dec-90,30.198492426101982
04-Dec-90,26.419830387999884
05-Dec-90,25.52088037072463
06-Dec-90,30.615356093037473
07-Dec-90,24.573245998573658
08-Dec-90,27.366225331294714
09-Dec-90,27.642397833333554
10-Dec-90,22.698101575556528
11-Dec-90,31.003410632872672
12-Dec-90,25.1730451431313
13-Dec-90,22.273763170562408
14-Dec-90,28.739683227296933
15-Dec-90,21.569439141908013
16-Dec-90,26.207329879127133
17-Dec-90,26.025474150478757
18-Dec-90,31.50519200427595
19-Dec-90,28.45385038093611
20-Dec-90,25.959869464228913
21-Dec-90,30.178480795374355
22-Dec-90,33.045332085877774
23-Dec-90,28.8879909139688
24-Dec-90,26.15534752284468
25-Dec-90,19.549048303295265
26-Dec-90,20.787306191087488
27-Dec-90,24.591396026109297
28-Dec-90,23.074603578504508
29-Dec-90,25.19195311579198
30-Dec-90,26.41470429662303
31-Dec-90,28.784563485339433
01-Jan-91,25.78825086467861
02-Jan-91,28.57789801552336
03-Jan-91,26.47240691186124
04-Jan-91,16.277347047459564
05-Jan-91,21.462647951553436
06-Jan-91,25.443532183457418
07-Jan-91,20.12014128927824
08-Jan-91,29.17290369488309
09-Jan-91,33.83165924803884
10-Jan-91,32.276359386225224
11-Jan-91,25.119980814505887
12-Jan-91,33.645470894824975
13-Jan-91,26.939822538004055
14-Jan-91,24.515700437821586
15-Jan-91,23.13876201712537
16-Jan-91,24.69807194380771
17-Jan-91,24.274181324960495
18-Jan-91,27.071791570962365
19-Jan-91,27.027225405752535
20-Jan-91,26.244230642688574
21-Jan-91,28.418336432071534
22-Jan-91,32.19152199868978
23-Jan-91,30.990706343382975
24-Jan-91,18.823090865345126
25-Jan-91,13.482620074503155
26-Jan-91,30.928470346627584
27-Jan-91,19.427122339772396
28-Jan-91,25.142333863804367
29-Jan-91,20.420240784389275
30-Jan-91,17.26554876820426
31-Jan-91,28.987409638546584
01-Feb-91,30.080516840454163
02-Feb-91,23.406834076725616
03-Feb-91,13.338819661052952
04-Feb-91,23.56745392193337
05-Feb-91,28.26234123162681
06-Feb-91,18.913408402161718
07-Feb-91,27.229410886346425
08-Feb-91,26.240707083003954
09-Feb-91,29.21835886829266
10-Feb-91,26.92444825377627
11-Feb-91,21.46584674871601
12-Feb-91,32.31869400286453
13-Feb-91,25.54783367082551
14-Feb-91,26.208603879828992
15-Feb-91,21.683431823430958
16-Feb-91,24.13800540425767
17-Feb-91,21.935048131499002
18-Feb-91,25.498976443434678
19-Feb-91,34.926894185181794
20-Feb-91,19.51349111123158
21-Feb-91,18.309834877922945
22-Feb-91,33.73813854619298
23-Feb-91,25.34031356438389
24-Feb-91,23.046213298261925
25-Feb-91,31.595745469960175
26-Feb-91,23.372789375713758
27-Feb-91,35.53556068355105
28-Feb-91,29.799786513930997
01-Mar-91,23.975245157924423
02-Mar-91,37.205988306398744
03-Mar-91,23.39551766647282
04-Mar-91,30.13921418295433
05-Mar-91,27.92984526635854
06-Mar-91,32.94673385273836
07-Mar-91,34.250228430796916
08-Mar-91,26.607338233909772
09-Mar-91,22.684873178268308
10-Mar-91,28.756468286113094
11-Mar-91,23.072675764075264
12-Mar-91,36.5328338918872
13-Mar-91,27.153219351086058
14-Mar-91,24.648579980530112
15-Mar-91,27.403234307833486
16-Mar-91,19.748846372278745
17-Mar-91,21.631052668792258
18-Mar-91,32.49583744248593
19-Mar-91,23.213941549325106
20-Mar-91,21.268503072190672
21-Mar-91,29.190966789655086
22-Mar-91,32.44086884175193
23-Mar-91,30.111759663180564
24-Mar-91,31.501876580302596
25-Mar-91,22.742307749844496
26-Mar-91,19.421874900400866
27-Mar-91,34.042241535305806
28-Mar-91,24.92681912273598
29-Mar-91,25.29069827608971
30-Mar-91,33.19047910902852
31-Mar-91,29.33530348820482
01-Apr-91,28.838237343027842
02-Apr-91,37.38845524854351
03-Apr-91,23.350497413555658
04-Apr-91,31.211934247280844
05-Apr-91,26.86244427277837
06-Apr-91,27.92498508402752
07-Apr-91,34.22901086319218
08-Apr-91,29.130492553995925
09-Apr-91,29.287439209214256
10-Apr-91,31.963140541933388
11-Apr-91,24.780485249088237
12-Apr-91,22.413845601525917
13-Apr-91,21.39049300953407
14-Apr-91,16.78740107417751
15-Apr-91,36.904864712177414
16-Apr-91,21.112432275285677
17-Apr-91,25.52685102738352
18-Apr-91,25.25369768728606
19-Apr-91,28.179442717194455
20-Apr-91,30.72574033226372
21-Apr-91,30.954066752784247
22-Apr-91,23.740957159559116
23-Apr-91,25.82538082489004
24-Apr-91,28.07853418768188
25-Apr-91,25.42682384574093
26-Apr-91,34.711652398176916
27-Apr-91,29.134444317686494
28-Apr-91,30.35860353116261
29-Apr-91,30.003265985668875
30-Apr-91,32.56087397117672
01-May-91,27.603257518686917
02-May-91,20.218635026807437
03-May-91,28.705879566768164
04-May-91,23.455300380464095
05-May-91,24.073646482092744
06-May-91,29.65319502603528
07-May-91,32.917435330846274
08-May-91,26.83702289877669
09-May-91,28.279475119509488
10-May-91,35.25102982110914
11-May-91,27.948366036794084
12-May-91,39.7576607516715
13-May-91,29.581438450345534
14-May-91,17.95472146782701
15-May-91,30.52988841054705
16-May-91,28.67361727085656
17-May-91,33.22123415827468
18-May-91,30.143022185629036
19-May-91,26.089480550778664
20-May-91,20.66491433066899
21-May-91,25.745934267103976
22-May-91,22.543093323905886
23-May-91,23.89772338734706
24-May-91,29.74787769989201
25-May-91,35.15915324096427
26-May-91,28.787633409740437
27-May-91,20.839505491867897
28-May-91,29.04657918456281
29-May-91,32.81136831810865
30-May-91,23.783941404701768
31-May-91,26.167415134352375
01-Jun-91,26.915586982781235
02-Jun-91,22.922299485142332
03-Jun-91,30.092838261191115
04-Jun-91,26.2513403903512
05-Jun-91,28.95838839434353
06-Jun-91,22.427910327216175
07-Jun-91,24.68272475602791
08-Jun-91,30.486568088202105
09-Jun-91,25.0151405800227
10-Jun-91,35.51877063806685
11-Jun-91,24.890415495245094
12-Jun-91,28.016665093495824
13-Jun-91,31.560840665520132
14-Jun-91,19.81070288290781
15-Jun-91,18.10313252908737
16-Jun-91,19.283540057559065
17-Jun-91,33.229387188963734
18-Jun-91,24.161820983783876
19-Jun-91,39.71675318300566
20-Jun-91,24.109163802795738
21-Jun-91,27.85780335348615
22-Jun-91,34.65024164175863
23-Jun-91,36.97480136113316
24-Jun-91,37.256499844937814
25-Jun-91,32.995458156139826
26-Jun-91,32.07858467364971
27-Jun-91,29.9255518320166
28-Jun-91,30.85936750826216
29-Jun-91,24.216278587204588
30-Jun-91,22.885857793154006
01-Jul-91,26.964624964629067
02-Jul-91,26.13521918047747
03-Jul-91,24.724647087884023
04-Jul-91,30.477369613222262
05-Jul-91,31.77660346020952
06-Jul-91,27.446756890234493
07-Jul-91,34.39701790546985
08-Jul-91,21.305566970944305
09-Jul-91,26.050360286631527
10-Jul-91,23.439191021434375
11-Jul-91,17.695264580501387
12-Jul-91,26.619189278071477
13-Jul-91,26.42850020678684
14-Jul-91,34.6091315063322
15-Jul-91,30.20058625431372
16-Jul-91,21.93023875131209
17-Jul-91,36.326280746047345
18-Jul-91,33.16563143342145
19-Jul-91,29.975596514556056
20-Jul-91,25.9373325443821
21-Jul-91,22.27720189643215
22-Jul-91,25.21800924111257
23-Jul-91,32.527431261407045
24-Jul-91,36.51126473397745
25-Jul-91,34.80919588708363
26-Jul-91,24.653376178209605
27-Jul-91,21.504181162114207
28-Jul-91,27.811344604533566
29-Jul-91,18.269361583581578
30-Jul-91,28.732042023738025
31-Jul-91,26.38283556273906
01-Aug-91,24.79531102630948
02-Aug-91,19.156623240735
03-Aug-91,29.702784151335848
04-Aug-91,24.475924461595994
05-Aug-91,21.294489522772395
06-Aug-91,12.787407676333876
07-Aug-91,27.015789258907226
08-Aug-91,36.01926680892741
09-Aug-91,35.46894993973633
10-Aug-91,24.881817625483905
11-Aug-91,24.16088364802465
12-Aug-91,29.52046027162696
13-Aug-91,22.18930683672867
14-Aug-91,28.69483857318574
15-Aug-91,31.02092550743015
16-Aug-91,33.32983527634652
17-Aug-91,26.699043815943504
18-Aug-91,26.186090488876726
19-Aug-91,22.819191347397034
20-Aug-91,23.079347552398826
21-Aug-91,26.08599990450878
22-Aug-91,29.059866939515587
23-Aug-91,31.79560757801923
24-Aug-91,23.216434734869544
25-Aug-91,34.70041737448716
26-Aug-91,25.886001565894997
27-Aug-91,27.13942814078395
28-Aug-91,23.514851258205297
29-Aug-91,15.134353393997992
30-Aug-91,31.680426718586233
31-Aug-91,30.94906426366144
01-Sep-91,25.862852034026492
02-Sep-91,27.609088447160204
03-Sep-91,29.858475990974625
04-Sep-91,19.470695659439702
05-Sep-91,24.642806598559226
06-Sep-91,31.264038424818125
07-Sep-91,21.02591295228103
08-Sep-91,28.76979477037871
09-Sep-91,20.523741127846822
10-Sep-91,29.643445104549766
